Acamas,Promachus,1,Rivalry
Achilles,Aeacus,2,Familial
Achilles,Aeneas,2,Rivalry
Achilles,Agamemnon,24,Rivalry
Achilles,Ajax,5,Alliance
Achilles,Ajax O.,1,Alliance
Achilles,Alcimus,1,Authority
Achilles,Antilochus,1,Alliance
Achilles,Antiphus,1,Rivalry
Achilles,Apollo,9,Rivalry
Achilles,Areithous,1,Rivalry
Achilles,Asteropaeus,2,Rivalry
Achilles,Astypylus,1,Rivalry
Achilles,Atreus,1,Mention
Achilles,Automedon,2,Authority
Achilles,Boreas,1,Authority
Achilles,Briseis,3,Authority
Achilles,Chiron,1,Alliance
Achilles,Dardanus,1,Rivalry
Achilles,Demoleon,1,Rivalry
Achilles,Demouchus,1,Rivalry
Achilles,Deucalion,1,Rivalry
Achilles,Diana,1,Authority
Achilles,Diomedes,3,Alliance
Achilles,Dryops,1,Rivalry
Achilles,Echeclus,1,Rivalry
Achilles,Eumelus,1,Alliance
Achilles,Hecamede,1,Mention
Achilles,Hector,30,Rivalry
Achilles,Hecuba,1,Rivalry
Achilles,Helen,2,Alliance
Achilles,Hippodamas,1,Rivalry
Achilles,Idomeneus,1,Alliance
Achilles,Iphition,1,Rivalry
Achilles,Isus,1,Rivalry
Achilles,Jove,24,Authority
Achilles,Laertes,1,Mention
Achilles,Laogonus,1,Rivalry
Achilles,Lycaon,2,Rivalry
Achilles,Machaon,1,Alliance
Achilles,Mars,1,Authority
Achilles,Meriones,2,Alliance
Achilles,Minerva,7,Divine Intervention
Achilles,Mnesus,1,Rivalry
Achilles,Mulius,1,Rivalry
Achilles,Mydon,1,Rivalry
Achilles,Neoptolemus,1,Familial
Achilles,Neptune,2,Authority
Achilles,Nestor,1,Alliance
Achilles,Oeneus,1,Rivalry
Achilles,Ophelestes,1,Rivalry
Achilles,Patroclus,52,Familial
Achilles,Peleus,14,Familial
Achilles,Phoenix,5,Authority
Achilles,Polydorus,1,Rivalry
Achilles,Priam,5,Rivalry
Achilles,Rhigmus,1,Rivalry
Achilles,Talthybius,1,Alliance
Achilles,Telamon,1,Mention
Achilles,Thersilochus,1,Rivalry
Achilles,Thetis,20,Familial
Achilles,Thrasius,1,Rivalry
Achilles,Tros,1,Rivalry
Achilles,Ulysses,5,Alliance
Achilles,Venus,1,Authority
Achilles,Vulcan,1,Authority
Achilles,Xanthus,1,Authority
Achilles,Zephyrus,1,Authority
Acrisius,Danae,1,Familial
Adamas,Asius,1,Familial
Adamas,Meriones,1,Rivalry
Adamas,Oenomaus,1,Familial
Adrestus,Amphius,1,Familial
Adrestus,Merops,1,Familial
Aeneas,Acamas,1,Alliance
Aeneas,Achilles,2,Rivalry
Aeneas,Agenor,1,Alliance
Aeneas,Alcathous,1,Familial
Aeneas,Anchises,1,Familial
Aeneas,Aphareus,1,Rivalry
Aeneas,Archelochus,1,Alliance
Aeneas,Deiphobus,1,Alliance
Aeneas,Hector,4,Alliance
Aeneas,Iasus,1,Rivalry
Aeneas,Idomeneus,2,Rivalry
Aeneas,Leiocritus,1,Rivalry
Aeneas,Mars,1,Alliance
Aeneas,Medon,1,Rivalry
Aeneas,Meriones,1,Rivalry
Aeneas,Paris,1,Alliance
Aeneas,Patroclus,1,Rivalry
Aeneas,Priam,1,Familial
Aesculapius,Machaon,1,Familial
Agamede,Augeas,1,Familial
Agamemnon,Achilles,14,Rivalry
Agamemnon,Adrestus,2,Rivalry
Agamemnon,Ajax,1,Mention
Agamemnon,Antiphus,2,Rivalry
Agamemnon,Atreus,1,Familial
Agamemnon,Bienor,1,Rivalry
Agamemnon,Briseis,2,Authority
Agamemnon,Chrysothemis,1,Familial
Agamemnon,Coon,1,Rivalry
Agamemnon,Diomedes,3,Alliance
Agamemnon,Echepolus,1,Alliance
Agamemnon,Elatus,1,Rivalry
Agamemnon,Hades,1,Mention
Agamemnon,Hector,4,Rivalry
Agamemnon,Helen,1,Mention
Agamemnon,Hippolochus,1,Rivalry
Agamemnon,Idomeneus,5,Alliance
Agamemnon,Iphianassa,1,Familial
Agamemnon,Isus,1,Rivalry
Agamemnon,Jove,18,Divine Intervention
Agamemnon,Juno,1,Divine Intervention
Agamemnon,Laodice,1,Familial
Agamemnon,Menelaus,8,Familial
Agamemnon,Minerva,1,Divine Intervention
Agamemnon,Nestor,6,Alliance
Agamemnon,Odius,1,Rivalry
Agamemnon,Oileus,1,Rivalry
Agamemnon,Orestes,1,Mention
Agamemnon,Peleus,1,Mention
Agamemnon,Pisander,1,Rivalry
Agamemnon,Talthybius,2,Authority
Agamemnon,Teucer,2,Authority
Agamemnon,Thersites,1,Rivalry
Agamemnon,Ulysses,5,Alliance
Agenor,Achilles,2,Rivalry
Agenor,Clonius,1,Rivalry
Agenor,Hector,2,Alliance
Agenor,Helenus,1,Alliance
Ajaax,Hector,1,Rivalry
Ajax,Acamas,2,Rivalry
Ajax,Achilles,2,Alliance
Ajax,Ajax O.,6,Familial
Ajax,Antilochus,1,Alliance
Ajax,Antiphus,1,Rivalry
Ajax,Apollo,1,Mention
Ajax,Archelochus,1,Rivalry
Ajax,Calchas,1,Alliance
Ajax,Caletor,1,Rivalry
Ajax,Ceres,1,Divine Intervention
Ajax,Cleobulus,1,Rivalry
Ajax,Diomedes,2,Alliance
Ajax,Doryclus,1,Rivalry
Ajax,Epicles,1,Rivalry
Ajax,Hector,7,Rivalry
Ajax,Hippothous,1,Rivalry
Ajax,Hyrtius,1,Rivalry
Ajax,Imbrius,1,Alliance
Ajax,Jove,5,Divine Intervention
Ajax,Laertes,1,Mention
Ajax,Laodamas,1,Rivalry
Ajax,Lysandrus,1,Rivalry
Ajax,Mars,2,Divine Intervention
Ajax,Menelaus,6,Alliance
Ajax,Meriones,1,Alliance
Ajax,Pandocus,1,Rivalry
Ajax,Patroclus,2,Alliance
Ajax,Phoenix,1,Alliance
Ajax,Phorcys,1,Rivalry
Ajax,Polydamas,1,Rivalry
Ajax,Priam,1,Rivalry
Ajax,Prothoenor,1,Alliance
Ajax,Pylartes,1,Rivalry
Ajax,Pyrasus,1,Rivalry
Ajax,Sarpedon,1,Rivalry
Ajax,Satnius,1,Rivalry
Ajax,Simoeisius,2,Rivalry
Ajax,Telamon,2,Familial
Ajax,Teucer,1,Familial
Ajax,Ulysses,3,Alliance
Ajax O.,Achilles,1,Alliance
Ajax O.,Amphimachus,1,Alliance
Ajax O.,Eumelus,1,Alliance
Ajax O.,Hector,1,Rivalry
Ajax O.,Idomeneus,1,Alliance
Ajax O.,Imbrius,2,Alliance
Ajax O.,Menelaus,1,Alliance
Ajax O.,Minerva,1,Authority
Ajax O.,Oileus,1,Familial
Ajax O.,Ulysses,1,Alliance
Alastor,Asius,1,Alliance
Alastor,Teucer,1,Alliance
Alcathous,Aesyetes,1,Familial
Alcathous,Agenor,1,Alliance
Alcathous,Anchises,1,Familial
Alcathous,Hippodameia,1,Familial
Alcimedon,Automedon,1,Alliance
Alcimedon,Hector,1,Rivalry
Alcimedon,Laerceus,1,Familial
Alcmaon,Thestor,1,Familial
Alcmena,Hercules,1,Familial
Althaea,Erinys,1,Divine Intervention
Althaea,Hades,1,Divine Intervention
Althaea,Prosperpine,1,Divine Intervention
Amopaon,Polyaemon,1,Familial
Amphidamas,Molus,1,Alliance
Amphimachus,Cteatus,1,Familial
Amphius,Adrastus,1,Familial
Amyntor,Ormenus,1,Familial
Anchises,Aeneas,1,Familial
Andraemon,Idomeneus,2,Divine Intervention
Andromache,Achilles,1,Rivalry
Andromache,Astyanax,6,Familial
Andromache,Eetion,1,Familial
Andromache,Hector,8,Familial
Andromache,Hecuba,1,Familial
Andromache,Priam,1,Familial
Antenor,Acamas,1,Familial
Antenor,Archelochus,1,Familial
Antenor,Coon,1,Familial
Antenor,Hector,1,Alliance
Antenor,Iphidamas,1,Familial
Antenor,Meges,1,Familial
Antenor,Menelaus,1,Authority
Antenor,Ulysses,1,Authority
Antilochus,Ablerus,1,Rivalry
Antilochus,Achilles,5,Alliance
Antilochus,Ajax O.,1,Alliance
Antilochus,Atymnius,1,Rivalry
Antilochus,Echepolus,1,Rivalry
Antilochus,Eumelus,1,Alliance
Antilochus,Hector,2,Rivalry
Antilochus,Idomeneus,2,Alliance
Antilochus,Laodocus,1,Alliance
Antilochus,Melanippus,1,Rivalry
Antilochus,Menelaus,2,Alliance
Antilochus,Mermerus,1,Rivalry
Antilochus,Mydon,1,Rivalry
Antilochus,Nestor,1,Familial
Antilochus,Patroclus,1,Alliance
Antilochus,Phalces,1,Rivalry
Antilochus,Thoon,1,Rivalry
Antilochus,Ulysses,1,Alliance
Antimachus,Helen,1,Divine Intervention
Antimachus,Hippolochus,1,Familial
Antimachus,Menelaus,1,Rivalry
Antimachus,Paris,1,Alliance
Antimachus,Pisander,1,Familial
Antiphus,Leucus,1,Rivalry
Antiphus,Priam,1,Familial
Antiphus,Ulysses,1,Rivalry
Aphareus,Caletor,1,Familial
Apisaon,Phausius,1,Familial
Apollo,Achilles,9,Divine Intervention
Apollo,Aeneas,4,Divine Intervention
Apollo,Agenor,2,Divine Intervention
Apollo,Andromache,1,Authority
Apollo,Asius,1,Divine Intervention
Apollo,Diomedes,3,Divine Intervention
Apollo,Euphorbus,1,Alliance
Apollo,Hector,13,Divine Intervention
Apollo,Hecuba,1,Authority
Apollo,Hippocoon,1,Alliance
Apollo,Jove,5,Familial
Apollo,Menelaus,2,Authority
Apollo,Minerva,1,Familial
Apollo,Neptune,4,Rivalry
Apollo,Patroclus,4,Divine Intervention
Apollo,Podes,1,Authority
Apollo,Polydamas,1,Divine Intervention
Apollo,Priam,1,Authority
Apollo,Sarpedon,1,Divine Intervention
Apollo,Teucer,2,Divine Intervention
Apollo,Trojans,6,Authority
Arcesilaus,Menestheus,1,Alliance
Arcesilaus,Peneleos,1,Alliance
Arcesilaus,Prothoenor,1,Alliance
Archelochus,Acamas,2,Familial
Archilochus,Acamas,1,Familial
Archilous,Acamas,1,Familial
Argeas,Polymelus,1,Familial
Arsinous,Hecamede,1,Familial
Ascalaphus,Mars,1,Familial
Ascanius,Hector,1,Alliance
Asius,Deiphobus,1,Alliance
Asius,Dymas,1,Familial
Asius,Hector,1,Familial
Asius,Hecuba,1,Familial
Asius,Helenus,1,Alliance
Asius,Hyrtacus,1,Familial
Asius,Jove,1,Divine Intervention
Asius,Othryoneus,1,Alliance
Astynous,Protiaon,1,Familial
Atymnius,Amisodorus,1,Familial
Atymnius,Maris,1,Familial
Atymnius,Sarpedon,1,Alliance
Augeas,Mulius,1,Familial
Autolycus,Amphidamas,1,Alliane
Autolycus,Amyntor,1,Rivalry
Automedon,Achilles,1,Alliance
Automedon,Ajax,1,Alliance
Automedon,Ajax O.,1,Alliance
Automedon,Alcimedon,1,Alliance
Automedon,Aretus,1,Rivalry
Automedon,Hector,1,Rivalry
Automedon,Menelaus,1,Alliance
Automedon,Patroclus,4,Alliance
Axylus,Calesius,1,Authority
Axylus,Teuthranus,1,Familial
Bathycles,Chalcon,1,Familial
Bellerophon,Hippolochus,1,Familial
Bellerophon,Isander,1,Familial
Bellerophon,Laodameia,1,Familial
Bienor,Oileus,1,Alliance
Boreas,Juno,1,Alliance
Borus,Perieres,1,Familial
Briseis,Achilles,1,Authority
Briseis,Patroclus,1,Familial
Bucolion,Laomedon,1,Familial
Caletor,Clytius,1,Familial
Cassandra,Hector,1,Familial
Cassandra,Priam,1,Familial
Cebriones,Hector,3,Alliance
Cebriones,Priam,1,Familial
Charis,Thetis,1,Authority
Charis,Vulcan,1,Familial
Charops,Hippasus,1,Familial
Chiron,Peleus,1,Alliance
Cinyras,Agamemnon,1,Alliance
Cisses,Iphidamas,1,Familial
Cisses,Theano,1,Familial
Cleitus,Pisenor,1,Familial
Cleitus,Polydamas,1,Alliance
Clonius,Arcesilaus,1,Alliance
Clonius,Leitus,1,Alliance
Clonius,Peneleos,1,Alliance
Clonius,Prothoenor,1,Alliance
Coon,Agamemnon,1,Rivalry
Coon,Hades,1,Divine Intervention
Coon,Iphidamas,1,Familial
Copreus,Eurystheus,1,Authority
Copreus,Hercules,1,Alliance
Cteatus,Actor,1,Familial
Cteatus,Neptune,1,Familial
Damastor,Echius,1,Familial
Dares,Idaeus,2,Familial
Dares,Phegeus,2,Familial
Dawn,Achilles,1,Divine Intervention
Dawn,Ajax,1,Divine Intervention
Dawn,Ulysses,1,Divine Intervention
Deiphobus,Aeneas,1,Alliance
Deiphobus,Alastor,1,Alliance
Deiphobus,Ascalaphus,1,Rivalry
Deiphobus,Asius,2,Alliance
Deiphobus,Hades,1,Divine Intervention
Deiphobus,Hector,1,Alliance
Deiphobus,Hypsenor,1,Rivalry
Deiphobus,Idomeneus,3,Rivalry
Deiphobus,Mecisteus,1,Alliance
Diana,Apollo,1,Familial
Diana,Jove,1,Familial
Diana,Juno,1,Rivalry
Diana,Strophius,1,Familial
Diomedes,Achilles,3,Alliance
Diomedes,Adrastus,1,Rivalry
Diomedes,Aeneas,2,Rivalry
Diomedes,Agamemnon,4,Alliance
Diomedes,Agastrophus,2,Rivalry
Diomedes,Amphius,1,Rivalry
Diomedes,Astynous,1,Rivalry
Diomedes,Axylus,2,Rivalry
Diomedes,Calesius,1,Rivalry
Diomedes,Chromius,1,Rivalry
Diomedes,Dolon,3,Rivalry
Diomedes,Echemmon,1,Rivalry
Diomedes,Euryalus,1,Alliance
Diomedes,Glacus,2,Rivalry
Diomedes,Idaeus,1,Rivalry
Diomedes,Jove,3,Divine Intervention
Diomedes,Mars,1,Rivalry
Diomedes,Meleager,1,Mention
Diomedes,Minerva,12,Divine Intervention
Diomedes,Nestor,1,Alliance
Diomedes,Oeneus,1,Familial
Diomedes,Pandarus,2,Rivalry
Diomedes,Phegeus,2,Rivalry
Diomedes,Sthenelus,2,Alliance
Diomedes,Thoon,1,Rivalry
Diomedes,Thymbraeus,1,Rivalry
Diomedes,Tydeus,4,Familial
Diomedes,Ulysses,4,Alliance
Diomedes,Xanthus,1,Rivalry
Diores,Amarynceus,1,Familial
Diores,Peirous,1,Rivalry
Dolon,Achilles,2,Rivalry
Dolon,Eumedes,1,Familial
Dolon,Hector,3,Alliance
Dolon,Rhesus,1,Mention
Dolops,Clytius,1,Familial
Dolops,Lampus,1,Familial
Dolops,Meges,1,Rivalry
Echeles,Actor,1,Familial
Echepolus,Thalysius,1,Familial
Elephenor,Agenor,1,Rivalry
Elephenor,Chalcodon,1,Familial
Eniopeus,Hector,1,Authority
Eniopeus,Thebaeus,1,Familial
Epeigeus,Agacles,1,Familial
Epeigeus,Hector,1,Rivalry
Epeigeus,Patroclus,1,Alliance
Epeigeus,Peleus,1,Alliance
Epeigeus,Thetis,1,Alliance
Epeus,Achilles,1,Alliance
Epicles,Sarpedon,1,Alliance
Epistrophus,Iphitus,1,Familial
Euchenor,Polydius,1,Familial
Eudorus,Polymele,1,Familial
Eumelus,Achilles,1,Alliance
Euphemus,Troezenu,1,Familial
Euphorbus,Hyperenor,1,Familial
Euphorbus,Menelaus,2,Rivalry
Euphorbus,Panthous,1,Familial
Euphorbus,Patroclus,3,Rivalry
Euryalus,Aesepus,1,Rivalry
Euryalus,Dresus,1,Rivalry
Euryalus,Epeus,1,Alliance
Euryalus,Ophelitus,1,Rivalry
Euryalus,Pedasus,1,Rivalry
Eurymedon,Machaon,1,Alliance
Eurymedon,Nestor,1,Alliance
Eurypylus,Ajax,1,Rivalry
Eurypylus,Apisaon,1,Rivalry
Eurypylus,Euaemon,1,Familial
Eurypylus,Hypsenor,1,Rivalry
Eurypylus,Melanthus,1,Rivalry
Eurytys,Actor,1,Familial
Eurytys,Cteatus,1,Familial
Eurytys,Neptune,1,Familial
Glacus,Hippolochus,1,Familial
Glaucus,Achilles,1,Rivalry
Glaucus,Aeneas,1,Alliance
Glaucus,Agenor,1,Alliance
Glaucus,Ajax,1,Rivalry
Glaucus,Apollo,1,Divine Intervention
Glaucus,Bathycles,1,Rivalry
Glaucus,Hector,3,Alliance
Glaucus,Jove,1,Mention
Glaucus,Mars,1,Mention
Glaucus,Patroclus,1,Rivalry
Glaucus,Polydamas,1,Alliance
Glaucus,Sarpedon,1,Alliance
Hades,Neptune,1,Familial
Harpalion,Menelaus,1,Rivalry
Harpalion,Pylaemenes,2,Familial
Hector,Achilles,11,Rivalry
Hector,Aeneas,4,Alliance
Hector,Aesymnus,1,Rivalry
Hector,Agelaus,1,Rivalry
Hector,Ajax,18,Rivalry
Hector,Ajax O.,2,Rivalry
Hector,Amphimachus,1,Rivalry
Hector,Andromache,6,Familial
Hector,Apollo,5,Authority
Hector,Arcesilaus,1,Rivalry
Hector,Archeptolemus,1,Authority
Hector,Asaeus,1,Rivalry
Hector,Asteropaeus,1,Alliance
Hector,Astyanax,3,Familial
Hector,Automedon,2,Rivalry
Hector,Autonous,1,Rivalry
Hector,Caletor,1,Familial
Hector,Cebriones,1,Authority
Hector,Chromius,1,Alliance
Hector,Coiranus,1,Rivalry
Hector,Deiphobus,1,Alliance
Hector,Deisenor,1,Alliance
Hector,Diomedes,6,Rivalry
Hector,Dolops,1,Rivalry
Hector,Eioneus,1,Rivalry
Hector,Eniopeus,1,Rivalry
Hector,Ennomus,1,Alliance
Hector,Glaucus,2,Alliance
Hector,Hades,1,Mention
Hector,Hecuba,4,Familial
Hector,Helen,3,Familial
Hector,Helenus,2,Familial
Hector,Hipponous,1,Rivalry
Hector,Hippothous,1,Alliance
Hector,Jove,25,Divine Intervention
Hector,Juno,4,Divine Intervention
Hector,Leitus,1,Rivalry
Hector,Lycophron,1,Rivalry
Hector,Mars,1,Alliance
Hector,Medon,1,Alliance
Hector,Melanippus,1,Alliance
Hector,Menelaus,1,Rivalry
Hector,Mesthles,1,Alliance
Hector,Minerva,4,Divine Intervention
Hector,Minerva,3,Rivalry
Hector,Nestor,2,Rivalry
Hector,Opheltius,1,Rivalry
Hector,Opites,1,Rivalry
Hector,Orus,1,Rivalry
Hector,Paris,7,Familial
Hector,Patroclus,4,Rivalry
Hector,Phorcys,1,Alliance
Hector,Polydamas,2,Alliance
Hector,Priam,8,Familial
Hector,Protesilaus,1,Mention
Hector,Schedius,2,Rivalry
Hector,Stichius,1,Rivalry
Hector,Teucer,2,Rivalry
Hector,Thersilochus,1,Alliance
Hector,Xanthus,1,Alliance
Hecuba,Achilles,3,Rivalry
Hecuba,Andromache,1,Familial
Hecuba,Apollo,1,Authority
Hecuba,Hector,6,Familial
Hecuba,Jove,2,Authority
Hecuba,Priam,1,Familial
Helen,Aethrae,1,Authority
Helen,Clymene,1,Authority
Helen,Hector,1,Familial
Helen,Hecuba,1,Familial
Helen,Iris,1,Divine Intervention
Helen,Menelaus,2,Familial
Helen,Paris,4,Familial
Helen,Priam,1,Familial
Helenus,Aeneas,2,Alliance
Helenus,Deiphobus,1,Alliance
Helenus,Deipyrus,1,Rivalry
Helenus,Hector,1,Alliance
Helenus,Priam,1,Familial
Helicaon,Antenor,1,Familial
Helicaon,Laodice,1,Familial
Hippemolgi,Jove,1,Divine Intervention
Hippocoon,Rhesus,1,Alliance
Hippolochus,Glacucus,1,Familial
Hippomachus,Antimachus,1,Familial
Hippothous,Iphinous,1,Rivalry
Hippothous,Pylaeus,1,Familial
Hypsenor,Hippasus,1,Familial
Hyrtacus,Asius,1,Familial
Hyrtius,Gyrtius,1,Familial
Iamenus,Asius,1,Familial
Iasus,Sphelus,1,Familial
Idaeus,Mercury,1,Authority
Idaeus,Priam,2,Authority
Idomeneus,Achilles,2,Alliance
Idomeneus,Aeneas,1,Rivalry
Idomeneus,Agamemnon,2,Alliance
Idomeneus,Ajax,1,Alliance
Idomeneus,Ajax O.,1,Alliance
Idomeneus,Alcathous,1,Rivalry
Idomeneus,Aphareus,1,Alliance
Idomeneus,Ascalaphus,1,Alliance
Idomeneus,Asius,1,Rivalry
Idomeneus,Deipyrus,1,Alliance
Idomeneus,Deucalion,1,Familial
Idomeneus,Diomedes,1,Alliance
Idomeneus,Erymas,1,Rivalry
Idomeneus,Hector,2,Rivalry
Idomeneus,Jove,2,Divine Intervention
Idomeneus,Machaon,1,Alliance
Idomeneus,Mars,1,Alliance
Idomeneus,Menelaus,1,Alliance
Idomeneus,Meriones,2,Alliance
Idomeneus,Neptune,2,Divine Intervention
Idomeneus,Oenomaus,1,Rivalry
Idomeneus,Othryoneus,1,Rivalry
Idomeneus,Phaesus,1,Rivalry
Idomeneus,Teucer,1,Alliance
Ilioneus,Mercury,1,Divine Intervention
Ilioneus,Phorbas,1,Familial
Ilithuia,Phylas,1,Divine Intervention
Ilus,Dardanus,1,Familial
Imbrius,Hector,1,Alliance
Imbrius,Mentor,1,Familial
Imbrius,Priam,1,Alliance
Iphidamas,Agamemnon,2,Rivalry
Iphidamas,Hades,1,Divine Intervention
Iphidamas,Theano,1,Familial
Iphinous,Dexius,1,Familial
Iphitus,Naubolus,1,Familial
Iris,Achilles,3,Divine Intervention
Iris,Apollo,1,Alliance
Iris,Boreas,1,Divine Intervention
Iris,Hector,3,Authority
Iris,Jove,3,Authority
Iris,Mercury,1,Alliance
Iris,Neptune,1,Alliance
Iris,Patroclus,2,Authority
Iris,Priam,1,Divine Intervention
Iris,Thetis,1,Divine Intervention
Iris,Zephyrus,1,Divine Intervention
Itymoneys,Hypeirochus,1,Familial
Jove,Achilles,9,Authority
Jove,Agamemnon,9,Divine Intervention
Jove,Alcmena,1,Familial
Jove,Apollo,1,Divine Intervention
Jove,Athena,1,Divine Intervention
Jove,Bacchus,1,Familial
Jove,Boreas,1,Mention
Jove,Ceres,1,Familial
Jove,Danae,1,Familial
Jove,Death,1,Mention
Jove,Diomedes,1,Divine Intervention
Jove,Hades,1,Familial
Jove,Hector,8,Divine Intervention
Jove,Hercules,2,Familial
Jove,Iris,6,Divine Intervention
Jove,Ixion,1,Mention
Jove,Juno,17,Familial
Jove,Laodameia,1,Familial
Jove,Leto,1,Familial
Jove,Menelaus,2,Divine Intervention
Jove,Mercury,2,Familial
Jove,Minerva,5,Familial
Jove,Minos,1,Familial
Jove,Miver,1,Divine Intervention
Jove,Neptune,1,Rivalry
Jove,Night,1,Alliance
Jove,Oceanus,1,Mention
Jove,Paris,1,Divine Intervention
Jove,Patroclus,2,Divine Intervention
Jove,Perseus,1,Familial
Jove,Phoenix,1,Mention
Jove,Pirithous,1,Familial
Jove,Priam,5,Divine Intervention
Jove,Rhadamanthus,1,Familial
Jove,Sarpedon,1,Familial
Jove,Saturn,2,Rivalry
