Acamas,Promachus,1,Rivalry
Jove,Semele,1,Familial
Jove,Sleep,1,Mention
Jove,Themis,2,Authority
Jove,Thetis,7,Divine Intervention
Jove,Ulysses,1,Divine Intervention
Jove,Venus,4,Familial
Jove,Vulcan,2,Familial
Juno,Achilles,2,Authority
Juno,Aeneas,1,Authority
Juno,Agamemnon,1,Divine Intervention
Juno,Apollo,2,Familial
Juno,Ascalaphus,1,Mention
Juno,Death,1,Mention
Juno,Diana,1,Rivalry
Juno,Hector,1,Authority
Juno,Hercules,1,Rivalry
Juno,Imbrus,1,Mention
Juno,Iris,2,Divine Intervention
Juno,Jove,5,Familial
Juno,Lemnos,1,Mention
Juno,Mars,1,Rivalry
Juno,Minerva,8,Familial
Juno,Neptune,4,Alliance
Juno,Oceanus,1,Familial
Juno,Pasithea,1,Divine Intervention
Juno,Peleus,1,Authority
Juno,Rhaea,1,Familial
Juno,Saturn,2,Familial
Juno,Sleep,2,Alliance
Juno,Tethys,1,Familial
Juno,Themis,1,Alliance
Juno,Thetis,2,Familial
Juno,Venus,1,Familial
Juno,Vulcan,2,Familial
Juno,Xanthus,1,Divine Intervention
Lampus,Laomedon,1,Familial
Laodama,Antenor,1,Familial
Laodameia,Sarpedon,1,Familial
Laogonous,Jove,1,Divine Intervention
Laogonous,Onetor,1,Familial
Leitus,Phylacus,1,Rivalry
Leonteus,Achilles,1,Alliance
Leonteus,Antiphates,1,Rivalry
Leonteus,Asius,1,Rivalry
Leonteus,Hippomachus,1,Rivalry
Leonteus,Iamenus,1,Rivalry
Leonteus,Mars,1,Alliance
Leonteus,Menon,1,Rivalry
Leonteus,Orestes,1,Rivalry
Leucus,Ulysses,1,Authority
Lycaon,Hector,1,Familial
Lycaon,Polydorus,1,Alliance
Lycaon,Priam,1,Familial
Lycomedes,Apisaon,1,Rivalry
Lycomedes,Creion,1,Familial
Lycophron,Ajax,1,Alliance
Lycophron,Mastor,1,Familial
Lycurgus,Dryas,1,Familial
Machaon,Aesculapius,1,Familial
Machaon,Hecamede,1,Alliance
Maeon,Haemon,1,Familial
Maeon,Tydeus,1,Rivalry
Maris,Amisodorus,1,Familial
Maris,Antilochus,1,Rivalry
Maris,Sarpedon,1,Alliance
Marpessa,Cleopatra,1,Familial
Marpessa,Eueneus,2,Familial
Mars,Alcathous,1,Rivalry
Mars,Hector,1,Divine Intervention
Mars,Isander,1,Rivalry
Mars,Jove,2,Rivalry
Mars,Minerva,1,Rivalry
Mecisteus,Alastor,1,Alliance
Mecisteus,Asius,1,Alliance
Mecisteus,Echius,2,Familial
Mecisteus,Teucer,1,Alliance
Medesicaste,Imbrius,1,Familial
Medesicaste,Priam,1,Familial
Medon,Ajax,2,Familial
Medon,Eriopis,2,Familial
Medon,Oileus,2,Familial
Medon,Podarces,1,Alliance
Meges,Amphiclus,1,Rivalry
Meges,Amphion,1,Alliance
Meges,Croesmus,1,Rivalry
Meges,Dracius,1,Alliance
Meges,Mars,1,Alliance
Meges,Otus,1,Alliance
Meges,Pedaeus,1,Rivalry
Meges,Phyleus,1,Familial
Meges,Polydamas,1,Rivalry
Melanippus,Hiketaon,1,Familial
Melanippus,Priam,1,Familial
Meleager,Althaea,2,Familial
Meleager,Apollo,1,Divine Intervention
Meleager,Cleopatra,2,Familial
Meleager,Oeneus,1,Familial
Menalus,Hector,2,Rivalry
Menelaus,Achilles,5,Alliance
Menelaus,Agamemnon,5,Familial
Menelaus,Ajax,3,Alliance
Menelaus,Ajax O.,1,Alliance
Menelaus,Antilochus,9,Alliance
Menelaus,Atreus,1,Familial
Menelaus,Diomedes,1,Alliance
Menelaus,Dolops,1,Rivalry
Menelaus,Euphorbus,1,Rivalry
Menelaus,Hector,2,Rivalry
Menelaus,Helen,6,Famillial
Menelaus,Helenus,1,Rivalry
Menelaus,Hyperenor,2,Rivalry
Menelaus,Jove,1,Authority
Menelaus,Jove,5,Divine Intervention
Menelaus,Machaon,2,Authority
Menelaus,Meges,1,Alliance
Menelaus,Meriones,1,Alliance
Menelaus,Minerva,1,Divine Intervention
Menelaus,Neptune,1,Authority
Menelaus,Noemon,1,Alliance
Menelaus,Pandarus,2,Rivalry
Menelaus,Patroclus,8,Alliance
Menelaus,Podes,1,Rivalry
Menelaus,Scamandrius,1,Rivalry
Menelaus,Thoas,1,Rivalry
Menestheus,Ajax,1,Alliance
Menestheus,Amphimachus,1,Alliance
Menestheus,Bias,1,Alliance
Menestheus,Glaucus,2,Rivalry
Menestheus,Hector,1,Rivalry
Menestheus,Peteos,2,Familial
Menestheus,Pheidas,1,Alliance
Menestheus,Stichius,1,Alliance
Menestheus,Teucer,1,Alliance
Menestheus,Thootes,1,Alliance
Menesthius,Areithous,1,Familial
Menesthius,Spercheius,1,Familial
Menoetius,Achilles,1,Mention
Menoetius,Actor,2,Familial
Mercury,Achilles,3,Authority
Mercury,Agamemnon,1,Authority
Mercury,Eudorus,1,Familial
Mercury,Hector,2,Authority
Mercury,Jove,1,Familial
Mercury,Leto,2,Rivalry
Mercury,Neoptolemus,1,Authority
Mercury,Patroclus,1,Authority
Mercury,Peleus,1,Authority
Mercury,Polyctor,1,Authority
Mercury,Polymele,1,Familial
Mercury,Priam,3,Divine Intervention
Mercury,Thetis,1,Authority
Meriones,Acamas,1,Rivalry
Meriones,Achilles,2,Alliance
Meriones,Deiphobus,3,Rivalry
Meriones,Diomedes,1,Alliance
Meriones,Harpalion,1,Rivalry
Meriones,Hippotion,1,Rivalry
Meriones,Idomeneus,5,Alliance
Meriones,Laogonous,1,Rivalry
Meriones,Mars,1,Alliance
Meriones,Menelaus,1,Alliance
Meriones,Minerva,1,Divine Intervention
Meriones,Morys,1,Rivalry
Meriones,Panic,1,Familial
Meriones,Phereclus,1,Rivalry
Meriones,Ulysses,1,Alliance
Merops,Adrastus,1,Familial
Merops,Amphius,2,Familial
Minerva,Achilles,7,Divine Intervention
Minerva,Ajax O.,1,Divine Intervention
Minerva,Apollo,5,Rivalry
Minerva,Diomedes,2,Authority
Minerva,Diomedes,11,Divine Intervention
Minerva,Eumelus,1,Divine Intervention
Minerva,Hector,3,Divine Intervention
Minerva,Jove,3,Familial
Minerva,Juno,5,Alliance
Minerva,Mars,4,Rivalry
Minerva,Menelaus,1,Divine Intervention
Minerva,Neptune,1,Mention
Minerva,Pandarus,2,Authority
Minerva,Patroclus,1,Authority
Minerva,Theano,2,Divine Intervention
Minerva,Thetis,1,Familial
Minerva,Thoas,1,Divine Intervention
Minerva,Tydeus,1,Divine Intervention
Minerva,Ulysses,1,Divine Intervention
Minerva,Venus,1,Rivalry
Minos,Deucalion,1,Familial
Minos,Jove,1,Divine Intervention
Molus,Meriones,1,Familial
Morys,Hector,1,Alliance
Morys,Hippotion,1,Familial
Mulius,Agamede,1,Familial
Nastes,Amphimachus,1,Familial
Neleus,Augeas,1,Rivalry
Neptune,Achilles,7,Divine Intervention
Neptune,Aeneas,2,Divine Intervention
Neptune,Agamemnon,3,Divine Intervention
Neptune,Ajax,1,Divine Intervention
Neptune,Ajax O.,1,Divine Intervention
Neptune,Amphimachus,1,Familial
Neptune,Antilochus,2,Divine Intervention
Neptune,Apollo,3,Familial
Neptune,Calchas,1,Divine Intervention
Neptune,Deipyrus,1,Divine Intervention
Neptune,Diomedes,1,Divine Intervention
Neptune,Hades,1,Familial
Neptune,Hector,4,Divine Intervention
Neptune,Idomeneus,2,Divine Intervention
Neptune,Jove,11,Familial
Neptune,Juno,3,Familial
Neptune,Leitus,1,Divine Intervention
Neptune,Mercury,1,Mention
Neptune,Meriones,1,Divine Intervention
Neptune,Peneleos,1,Divine Intervention
Neptune,Teucer,1,Divine Intervention
Neptune,Thaos,1,Divine Intervention
Neptune,Thoas,1,Divine Intervention
Neptune,Trojans,4,Authority
Neptune,Ulysses,1,Divine Intervention
Neptune,Vulcan,1,Mention
Nestor,Achilles,10,Alliance
Nestor,Agamemnon,12,Alliance
Nestor,Ajax,5,Alliance
Nestor,Alastor,1,Authority
Nestor,Alpheus,1,Divine Intervention
Nestor,Antilochus,3,Familial
Nestor,Augeas,1,Mention
Nestor,Briseis,1,Mention
Nestor,Chromius,1,Authority
Nestor,Diomedes,14,Alliance
Nestor,Eurybates,1,Alliance
Nestor,Eurypylus,1,Mention
Nestor,Haemon,1,Authority
Nestor,Hecamede,2,Mention
Nestor,Hector,1,Mention
Nestor,Hercules,1,Mention
Nestor,Idomeneus,2,Alliance
Nestor,Itymoneus,1,Rivalry
Nestor,Jove,11,Divine Intervention
Nestor,Machaon,2,Alliance
Nestor,Meges,2,Alliance
Nestor,Menelaus,1,Alliance
Nestor,Menoetius,1,Alliance
Nestor,Minerva,4,Divine Intervention
Nestor,Mulius,1,Rivalry
Nestor,Neleus,2,Familial
Nestor,Neptune,1,Divine Intervention
Nestor,Odius,1,Alliance
Nestor,Paris,1,Rivalry
Nestor,Patroclus,1,Alliance
Nestor,Peisistratus,1,Familial
Nestor,Pelagon,1,Authority
Nestor,Phoenix,1,Alliance
Nestor,Stratichus,1,Familial
Nestor,Thrasymedes,2,Familial
Nestor,Ulysses,7,Alliance
Oceanus,Rhaea,1,Rivalry
Oceanus,Tethys,1,Familial
Oileus,Eriopis,2,Familial
Orestes,Thoon,1,Familial
Orthaeus,Hector,1,Alliance
Othryoneus,Cassandra,1,Familial
Othryoneus,Hector,1,Alliance
Paeon,Agastrophus,1,Familial
Palmys,Hector,1,Alliance
Pandarus,Aeneas,2,Alliance
Paris,Agenor,1,Alliance
Paris,Ajax,1,Alliance
Paris,Alcathous,1,Alliance
Paris,Antenor,2,Rivalry
Paris,Deiochus,1,Rivalry
Paris,Diomedes,3,Rivalry
Paris,Euchenor,1,Rivalry
Paris,Eurypylus,1,Rivalry
Paris,Harpalion,1,Alliance
Paris,Hector,1,Familial
Paris,Helen,7,Famillial
Paris,Machaon,1,Rivalry
Paris,Menelaus,5,Rivalry
Paris,Menesthius,1,Rivalry
Paris,Priam,3,Familial
Patroclus,Achilles,2,Familial
Patroclus,Adrestus,1,Rivalry
Patroclus,Agamemnon,2,Mention
Patroclus,Ajax,2,Alliance
Patroclus,Ajax O.,1,Alliance
Patroclus,Amphoterus,1,Rivalry
Patroclus,Areilycus,1,Rivalry
Patroclus,Autonous,1,Rivalry
Patroclus,Cebriones,1,Rivalry
Patroclus,Clysonymus,1,Alliance
Patroclus,Diomedes,1,Mention
Patroclus,Echeclus,1,Rivalry
Patroclus,Echius,1,Rivalry
Patroclus,Elasus,1,Rivalry
Patroclus,Epaltes,1,Rivalry
Patroclus,Epistor,1,Rivalry
Patroclus,Erylaus,1,Rivalry
Patroclus,Erymas,1,Rivalry
Patroclus,Euippus,1,Rivalry
Patroclus,Eurypylus,4,Alliance
Patroclus,Hades,2,Divine Intervention
Patroclus,Hector,5,Rivalry
Patroclus,Ipheus,1,Rivalry
Patroclus,Iphis,1,Alliance
Patroclus,Jove,6,Divine Intervention
Patroclus,Machaon,2,Alliance
Patroclus,Mars,1,Mention
Patroclus,Melanippus,1,Rivalry
Patroclus,Menoetius,2,Familial
Patroclus,Meriones,1,Alliance
Patroclus,Mulius,1,Rivalry
Patroclus,Peleus,2,Authority
Patroclus,Perimus,1,Rivalry
Patroclus,Phoenix,1,Alliance
Patroclus,Podalirius,1,Alliance
Patroclus,Polymelus,1,Rivalry
Patroclus,Pronous,1,Rivalry
Patroclus,Pylartes,1,Rivalry
Patroclus,Pyraechmes,1,Rivalry
Patroclus,Pyris,1,Rivalry
Patroclus,Sthenelaus,1,Rivalry
Patroclus,Thestor,1,Rivalry
Patroclus,Thetis,2,Authority
Patroclus,Thrasydemus,1,Rivalry
Patroclus,Tlepolemus,1,Rivalry
Patroclus,Ulysses,2,Alliance
Peirous,Imbrasus,1,Familial
Peirous,Thoas,1,Rivalry
Peleus,Aeacus,1,Familial
Peleus,Jove,1,Divine Intervention
Peneleos,Acamas,1,Rivalry
Peneleos,Ilioneus,1,Rivalry
Peneleos,Leitus,1,Alliance
Peneleos,Lycon,1,Rivalry
Perimus,Megas,1,Familial
Periphetes,Copreus,1,Familial
Periphetes,Hector,1,Rivalry
Perseus,Danae,1,Familial
Phalces,Hector,1,Alliance
Phereclus,Tecton,1,Familial
Phoenix,Achilles,1,Authority
Phoenix,Agamemnon,2,Alliance
Phoenix,Alcyone,1,Mention
Phoenix,Althaea,1,Mention
Phoenix,Amyntor,1,Familial
Phoenix,Apollo,1,Mention
Phoenix,Cleopatra,1,Mention
Phoenix,Diana,1,Mention
Phoenix,Erinyes,1,Mention
Phoenix,Erinys,1,Mention
Phoenix,Eueneus,1,Mention
Phoenix,Hades,1,Mention
Phoenix,Jove,3,Mention
Phoenix,Marpessa,1,Mention
Phoenix,Meleager,1,Mention
Phoenix,Oeneus,1,Mention
Phoenix,Ormenus,1,Familial
Phoenix,Peleus,1,Alliance
Phoenix,Prosperpine,2,Mention
Phorbas,Diomede,1,Familial
Phyleus,Euphetes,1,Alliance
Pisander,Maemalus,1,Familial
Pisander,Menelaus,1,Rivalry
Podalirius,Machaon,1,Familial
Podarces,Iphiclus,1,Familial
Podarces,Medon,1,Alliance
Polites,Deiphobus,1,Familial
Polybus,Hector,1,Alliance
Polydamas,Achilles,1,Rivalry
Polydamas,Agamemnon,1,Rivalry
Polydamas,Astynous,1,Alliance
Polydamas,Hades,1,Mention
Polydamas,Hector,5,Alliance
Polydamas,Jove,2,Divine Intervention
Polydamas,Mecisteus,1,Rivalry
Polydamas,Otus,1,Rivalry
Polydamas,Panthous,1,Familial
Polydamas,Penelops,1,Rivalry
Polydamas,Polites,1,Rivalry
Polydamas,Prothoenor,1,Rivalry
Polydamas,Satnius,1,Alliance
Polydora,Borus,1,Familial
Polydora,Peleus,1,Familial
Polydora,Spercheius,1,Familial
Polymele,Diana,1,Mention
Polymele,Phylas,1,Familial
Polyphetes,Hector,1,Alliance
Polyphontes,Autophonus,1,Familial
Polypoetes,Achilles,1,Alliance
Polypoetes,Asius,1,Rivalry
Polypoetes,Astyalus,2,Rivalry
Polypoetes,Damasus,1,Rivalry
Polypoetes,Hector,1,Rivalry
Polypoetes,Ormenus,1,Rivalry
Polypoetes,Pirithous,1,Familial
Polypoetes,Pylon,1,Rivalry
Portheus,Agrius,1,Familial
Portheus,Melas,1,Familial
Portheus,Oeneus,1,Familial
Priam,Achilles,10,Rivalry
Priam,Agathon,1,Familial
Priam,Ajax,1,Rivalry
Priam,Altes,1,Familial
Priam,Antenor,1,Alliance
Priam,Antiphonus,1,Familial
Priam,Antiphus,1,Familial
Priam,Chromius,1,Familial
Priam,Dardanus,1,Familial
Priam,Deiphobus,3,Familial
Priam,Democoon,1,Familial
Priam,Dius,1,Familial
Priam,Doryclus,1,Familial
Priam,Echemmon,1,Familial
Priam,Hades,1,Authority
Priam,Hector,11,Familial
Priam,Hecuba,4,Familial
Priam,Helen,2,Authority
Priam,Helenus,2,Familial
Priam,Hippothous,1,Familial
Priam,Idaeus,1,Authority
Priam,Iris,1,Authority
Priam,Isus,1,Familial
Priam,Jove,3,Authority
Priam,Lathoe,1,Familial
Priam,Lycaon,1,Familial
Priam,Mars,1,Authority
Priam,Nestor P.,1,Familial
Priam,Othryoneus,1,Familial
Priam,Pammon,1,Familial
Priam,Paris,1,Familial
Priam,Peleus,2,Rivalry
Priam,Polites,1,Familial
Priam,Polydorus,1,Familial
Priam,Troilus,1,Familial
Priam,Ulysses,1,Rivalry
Promachus,Alegenor,1,Familial
Prothoenor,Areilycus,1,Familial
Rheus,Eioneus,1,Familial
Sarpedon,Alcmaon,1,Rivalry
Sarpedon,Asteropaeus,1,Authority
Sarpedon,Death,2,Divine Intervention
Sarpedon,Glaucus,7,Alliance
Sarpedon,Hector,2,Alliance
Sarpedon,Hector,2,Authority
Sarpedon,Jove,4,Familial
Sarpedon,Patroclus,3,Rivalry
Sarpedon,Sleep,1,Divine Intervention
Sarpedon,Thrasydemus,1,Alliance
Satnius,Enops,1,Familial
Scamander,Achilles,3,Rivalry
Scamander,Apollo,1,Familial
Scamander,Juno,1,Authority
Scamander,Simois,1,Familial
Scamander,Vulcan,2,Rivalry
Scamandrius,Strophius,1,Familial
Schedius,Epistrophus,1,Familial
Schedius,Iphitus,1,Familial
Schedius,Perimedes,1,Familial
Semele,Bacchus,1,Familial
Simoeisius,Anthemion,2,Familial
Sleep,Death,1,Familial
Sleep,Hercules,1,Mention
Sleep,Imbrus,1,Mention
Sleep,Jove,2,Rivalry
Sleep,Lemnos,1,Mention
Sleep,Neptune,1,Alliance
Sleep,Night,1,Alliance
Sleep,Oceanus,1,Mention
Sleep,Pasithea,1,Familial
Socus,Charops,1,Familial
Socus,Ulysses,2,Rivalry
Sphelus,Boucolos,1,Familial
Sthenelaus,Ithaemenes,1,Familial
Sthenelus,Capaneus,1,Familial
Sthenelus,Diomedes,2,Alliance
Sthenelus,Eurymedon,1,Alliance
Stichius,Amphimachus,1,Alliance
Talthybius,Agamemnon,1,Alliance
Talthybius,Machaon,1,Authority
Tecton,Hermon,1,Familial
Tethys,Rhaea,1,Rivalry
Teucer,Achilles,1,Alliance
Teucer,Ajax,4,Familial
Teucer,Alastor,1,Authority
Teucer,Amopaon,1,Rivalry
Teucer,Archeptolemus,1,Rivalry
Teucer,Aretaon,1,Rivalry
Teucer,Chromius,1,Rivalry
Teucer,Cleitus,1,Rivalry
Teucer,Daetor,1,Rivalry
Teucer,Glaucus,2,Rivalry
Teucer,Gorgythion,1,Rivalry
Teucer,Hector,5,Rivalry
Teucer,Imbrius,1,Rivalry
Teucer,Jove,1,Divine Intervention
Teucer,Lycophontes,1,Rivalry
Teucer,Mecisteus,1,Authority
Teucer,Melanippus,1,Rivalry
Teucer,Ophelestes,1,Rivalry
Teucer,Ormenus,1,Rivalry
Teucer,Orsilochus,1,Rivalry
Teucer,Periphetes,1,Rivalry
Teucer,Prothoon,1,Rivalry
Teucer,Sarpedon,1,Rivalry
Teucer,Telamon,2,Familial
Thaos,Andraemon,1,Familial
Theano,Antenor,1,Familial
Thestor,Enops,1,Familial
Thetis,Achilles,7,Familial
Thetis,Actaea,1,Familial
Thetis,Agamemnon,2,Authority
Thetis,Agave,1,Familial
Thetis,Amatheia,1,Familial
Thetis,Amphinome,1,Familial
Thetis,Amphithoe,1,Familial
Thetis,Apollo,1,Authority
Thetis,Apseudes,1,Familial
Thetis,Bacchus,1,Divine Intervention
Thetis,Callianassa,1,Familial
Thetis,Callianeira,1,Familial
Thetis,Clymene,1,Familial
Thetis,Cymodoce,1,Familial
Thetis,Cymothoe,1,Familial
Thetis,Dexamene,1,Familial
Thetis,Doris,1,Familial
Thetis,Doto,1,Familial
Thetis,Dynamene,1,Familial
Thetis,Galatea,1,Familial
Thetis,Glauce,1,Familial
Thetis,Halie,1,Familial
Thetis,Hector,4,Rivalry
Thetis,Iaera,1,Familial
Thetis,Ianassa,1,Familial
Thetis,Ianeira,1,Familial
Thetis,Jove,4,Authority
Thetis,Limnorea,1,Familial
Thetis,Maera,1,Familial
Thetis,Melite,1,Familial
Thetis,Nemertes,1,Familial
Thetis,Nereus,1,Familial
Thetis,Nesaia,1,Familial
Thetis,Oreithuia,1,Familial
Thetis,Panope,1,Familial
Thetis,Patroclus,2,Authority
Thetis,Peleus,2,Familial
Thetis,Pherusa,1,Familial
Thetis,Proto,1,Familial
Thetis,Speo,1,Familial
Thetis,Thalia,1,Familial
Thetis,Thoe,1,Familial
Thetis,Vulcan,2,Familial
Thoas,Ajax,1,Alliance
Thoas,Andraemon,1,Familial
Thoas,Hector,1,Rivalry
Thoas,Jove,1,Mention
Thoon,Phaenops,1,Familial
Thootes,Ajax,1,Alliance
Thrasymedes,Aphareus,1,Authority
Thrasymedes,Ascalaphys,1,Authority
Thrasymedes,Deipyrus,1,Authority
Thrasymedes,Diomedes,2,Alliance
Thrasymedes,Hector,1,Rivalry
Thrasymedes,Ialmenus,1,Authority
Thrasymedes,Lycomedes,1,Authority
Thrasymedes,Maris,1,Rivalry
Thrasymedes,Meriones,1,Authority
Thymbraeus,Molion,1,Alliance
Tithonus,Dawn,1,Alliance
Tlepolemus,Sarpedon,1,Rivalry
Tydeus,Jove,1,Divine Intervention
Tydeus,Minerva,1,Divine Intervention
Tydeus,Oeneus,1,Familial
Ulysses,Achilles,10,Alliance
Ulysses,Agamemnon,7,Alliance
Ulysses,Ajax,4,Alliance
Ulysses,Briseis,2,Authority
Ulysses,Charops,1,Rivalry
Ulysses,Chersidamas,1,Rivalry
Ulysses,Chrysothemis,1,Mention
Ulysses,Deiopites,1,Rivalry
Ulysses,Democoon,1,Rivalry
Ulysses,Diomedes,9,Alliance
Ulysses,Dolon,2,Rivalry
Ulysses,Ennomus,1,Rivalry
Ulysses,Hades,1,Mention
Ulysses,Hector,5,Rivalry
Ulysses,Helen,1,Mention
Ulysses,Herald,1,Authority
Ulysses,Hippodamus,1,Rivalry
Ulysses,Hypeirochus,1,Rivalry
Ulysses,Iphianassa,1,Mention
Ulysses,Jove,7,Divine Intervention
Ulysses,Juno,1,Mention
Ulysses,Laertes,2,Familial
Ulysses,Laodice,1,Mention
Ulysses,Lycomedes,1,Alliance
Ulysses,Meges,1,Alliance
Ulysses,Melanippus,1,Alliance
Ulysses,Menelaus,2,Alliance
Ulysses,Meriones,1,Alliance
Ulysses,Minerva,7,Divine Intervention
Ulysses,Molion,1,Rivalry
Ulysses,Orestes,1,Mention
Ulysses,Peleus,1,Mention
Ulysses,Phoenix,1,Alliance
Ulysses,Pidytes,1,Rivalry
Ulysses,Rhesus,1,Rivalry
Ulysses,Thersites,1,Rivalry
Ulysses,Thoas,1,Alliance
Ulysses,Thoon,1,Rivalry
Venus,Aeneas,2,Familial
Venus,Diomedes,1,Rivalry
Venus,Hector,1,Divine Intervention
Venus,Helen,3,Divine Intervention
Venus,Mars,1,Alliance
Venus,Paris,4,Divine Intervention
Vulcan,Eurynome,1,Familial
Vulcan,Idaeus,1,Divine Intervention
Vulcan,Juno,1,Familial
Vulcan,Thetis,3,Familial
Xanthous,Hector,1,Alliance
Xanthus,Apollo,1,Authority
Xanthus,Hector,1,Rivalry
Xanthus,Patroclus,1,Alliance
Xanthus,Phaenops,1,Familial
Xanthus,Thoon,1,Familial
